a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	ADV	RB	4	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	VERB	VBD	5	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	ADP	IN	6	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	NOUN	NN	7	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	PROPN	NNP	8	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	ADJ	JJ	9	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	NOUN	NN	10	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	ADV	RB	11	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	CCONJ	CC	13	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	AUX	VBD	14	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	VERB	VBD	15	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	ADV	WRB	16	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	NUM	CD	17	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	ADP	IN	18	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	DET	DT	19	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	PROPN	NNP	20	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	ADJ	JJ	21	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	NOUN	NNS	22	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	VERB	VBD	23	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	PRON	PRP	24	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	VERB	MD	25	0
a1g-fragment26 400	1	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	VERB	VB	26	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	DET	DT	27	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	NOUN	NN	28	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	ADP	IN	30	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	VERB	VB	31	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	DET	DT	32	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	DET	DT	33	0
a1g-fragment26 400	1	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	NOUN	NNS	34	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	AUX	VBD	35	0
a1g-fragment26 400	1	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	VERB	VBD	36	0
a1g-fragment26 401	0	During the journey , East German officials will enter the train , and collect all East German passports .	ADP	IN	0	0
a1g-fragment26 401	0	During the journey , East German officials will enter the train , and collect all East German passports .	DET	DT	1	0
a1g-fragment26 401	0	During the journey , East German officials will enter the train , and collect all East German passports .	NOUN	NN	2	0
a1g-fragment26 401	0	During the journey , East German officials will enter the train , and collect all East German passports .	PROPN	NNP	4	0
a1g-fragment26 401	0	During the journey , East German officials will enter the train , and collect all East German passports .	ADJ	JJ	5	0
a1g-fragment26 401	0	During the journey , East German officials will enter the train , and collect all East German passports .	NOUN	NNS	6	0
